"CityId","CountryID","RegionID","City","Latitude","Longitude","TimeZone","DmaId","Code"
"39895","254","135","Vernon","38.804401398","-89.08159637","-06:00","609","VERN"
"12492","254","135","Vernon Hills","42.222999573","-87.96510315","-06:00","602","VHIL"
"39904","254","135","Verona","41.238998413","-88.52839661","-06:00","602","VERO"
"39917","254","135","Versailles","39.885398865","-90.68399811","-06:00","717","VERS"
"8342","254","135","Victoria","41.021099091","-90.08519745","-06:00","682","VICT"
"8343","254","135","Vienna","37.422199249","-88.88230133","-06:00","632","VIEN"
"39959","254","135","Villa Grove","39.899299622","-88.17379761","-06:00","648","VGRO"
"8344","254","135","Villa Park","41.881198883","-87.97509766","-06:00","602","VPAR"
"39962","254","135","Villa Ridge","37.157501221","-89.17810059","-06:00","632","VRID"
"39996","254","135","Viola","41.198299408","-90.6160965","-06:00","682","VIOL"
"40002","254","135","Virden","39.500099182","-89.81469727","-06:00","609","VIRD"
"40003","254","135","Virgil","41.955799103","-88.53720093","-06:00","602","VIRI"
"40008","254","135","Virginia","39.926799774","-90.21869659","-06:00","717","VIRG"
"16926","254","135","Wadsworth","42.437099457","-87.95330048","-06:00","602","WADS"
"40066","254","135","Waggoner","39.392101288","-89.64360046","-06:00","609","WAGG"
"40176","254","135","Walnut","41.5522995","-89.59149933","-06:00","682","WALN"
"40185","254","135","Walnut Hill","38.518699646","-88.97660065","-06:00","609","WHIL"
"40192","254","135","Walsh","38.023498535","-89.82620239","-06:00","609","WALH"
"40193","254","135","Walshville","39.043399811","-89.64150238","-06:00","609","WALS"
"40206","254","135","Waltonville","38.254901886","-89.04039764","-06:00","632","WALT"
"40225","254","135","Wapella","40.248298645","-88.97499847","-06:00","648","WAPE"
"40265","254","135","Warren","42.480300903","-89.98549652","-06:00","682","WARN"
"40276","254","135","Warrensburg","39.962100983","-89.08630371","-06:00","648","WARE"
"18845","254","135","Warrenville","41.832000732","-88.22810364","-06:00","602","WARR"
"40284","254","135","Warsaw","40.342498779","-91.4233017","-06:00","717","WARS"
"15916","254","135","Wasco","41.938400269","-88.40450287","-06:00","602","WASC"
"40296","254","135","Washburn","40.903499603","-89.25990295","-06:00","675","WASB"
"14858","254","135","Washington","40.702999115","-89.41729736","-06:00","675","WASH"
"40333","254","135","Wataga","41.018001556","-90.26650238","-06:00","682","WATA"
"8345","254","135","Waterloo","38.303398132","-90.13580322","-06:00","609","WATR"
"40361","254","135","Waterman","41.716400146","-88.77799988","-06:00","602","WATE"
"8346","254","135","Watseka","40.773799896","-87.71080017","-06:00","648","WATS"
"40390","254","135","Watson","39.036800385","-88.57080078","-06:00","648","WATO"
"40403","254","135","Wauconda","42.265098572","-88.14029694","-06:00","602","WAUC"
"8347","254","135","Waukegan","42.377700806","-87.85089874","-06:00","602","WAUK"
"40423","254","135","Waverly","39.577899933","-89.92060089","-06:00","648","WAVE"
"40449","254","135","Wayne","41.9477005","-88.25170135","-06:00","602","WAYE"
"40454","254","135","Wayne City","38.306900024","-88.55000305","-06:00","649","WCIT"
"40458","254","135","Waynesville","40.251998901","-89.09100342","-06:00","648","WAYN"
"40494","254","135","Wedron","41.436401367","-88.77339935","-06:00","602","WEDR"
"40525","254","135","Weldon","40.103599548","-88.75319672","-06:00","648","WELD"
"40539","254","135","Wellington","40.530601501","-87.63839722","-06:00","648","WELL"
"40575","254","135","Wenona","41.063201904","-89.02079773","-06:00","675","WENO"
"40611","254","135","West Brooklyn","41.727401733","-89.15699768","-06:00","610","WBRO"
"12732","254","135","West Chicago","41.892398834","-88.20909882","-06:00","602","WCHI"
"40649","254","135","West Frankfort","37.907398224","-88.95010376","-06:00","632","WFRA"
"40687","254","135","West Liberty","38.906600952","-88.09950256","-06:00","581","WLIB"
"40725","254","135","West Point","40.241298676","-91.26049805","-06:00","717","WPOI"
"40740","254","135","West Salem","38.515201569","-88.05799866","-06:00","649","WSAL"
"40761","254","135","West Union","39.256801605","-87.6391983","-06:00","581","WUNI"
"40772","254","135","West York","39.20690155","-87.72720337","-06:00","581","WYOR"
"40784","254","135","Westchester","41.84980011","-87.8859024","-06:00","602","WESC"
"40790","254","135","Western Springs","41.811401367","-87.90190125","-06:00","602","WSPR"
"40797","254","135","Westfield","39.431598663","-88.05609894","-06:00","581","WESF"
"8348","254","135","Westmont","41.795898438","-87.97509766","-06:00","602","WEST"
"17651","254","135","Westville","40.041698456","-87.63059998","-06:00","648","WESV"
"8349","254","135","Wheaton","41.860298157","-88.11139679","-06:00","602","WHEA"
"40894","254","135","Wheeler","39.018699646","-88.31130219","-06:00","581","WHEL"
"8350","254","135","Wheeling","42.131099701","-87.9210968","-06:00","602","WHEE"
"40924","254","135","White Hall","39.402999878","-90.417099","-06:00","609","WHAL"
"40928","254","135","White Heath","40.112598419","-88.51879883","-06:00","648","WHET"
"41033","254","135","Whittington","38.108200073","-88.86849976","-06:00","632","WHIT"
"16287","254","135","Williamsfield","40.927600861","-90.04049683","-06:00","682","WILL"
"14103","254","135","Williamsville","39.919101715","-89.49839783","-06:00","648","WILA"
"41137","254","135","Willisville","37.980998993","-89.51950073","-06:00","632","WILV"
"41145","254","135","Willow Hill","38.975101471","-88.0102005","-06:00","581","WHIZ"
"41151","254","135","Willow Springs","41.725101471","-87.88780212","-06:00","602","WSPI"
"42901","254","135","Willowbrook","41.769298553","-87.93810272","-06:00","0","WILO"
"8351","254","135","Wilmette","42.077301025","-87.72940063","-06:00","602","WILM"
"17216","254","135","Wilmington","41.319900513","-88.05180359","-06:00","602","WILI"
"41190","254","135","Wilsonville","39.07049942","-89.85610199","-06:00","609","WILS"
"8352","254","135","Winchester","39.619499207","-90.43370056","-06:00","717","WINC"
"41221","254","135","Windsor","39.428699493","-88.57800293","-06:00","648","WIND"
"41241","254","135","Winfield","41.86920166","-88.15809631","-06:00","602","WINF"
"41265","254","135","Winnebago","42.25579834","-89.25980377","-06:00","610","WINE"
"18150","254","135","Winnetka","42.102901459","-87.75710297","-06:00","602","WINN"
"41279","254","135","Winslow","42.477401733","-89.80609894","-06:00","610","WINS"
"41310","254","135","Winthrop Harbor","42.478298187","-87.82640076","-06:00","602","WHAR"
"41328","254","135","Witt","39.217498779","-89.30740356","-06:00","609","WITT"
"41351","254","135","Wolf Lake","37.535198212","-89.44239807","-06:00","632","WLAE"
"41369","254","135","Wonder Lake","42.389900208","-88.36250305","-06:00","602","WLAK"
"41373","254","135","Wood Dale","41.964500427","-87.98079681","-06:00","602","WDAL"
"41377","254","135","Wood River","38.862201691","-90.09690094","-06:00","609","WRIV"
"41403","254","135","Woodhull","41.194000244","-90.23829651","-06:00","682","WOOH"
"41409","254","135","Woodland","40.714698792","-87.73130035","-06:00","648","WOOA"
"41416","254","135","Woodlawn","38.387298584","-89.08969879","-06:00","632","WOOL"
"8353","254","135","Woodridge","41.753700256","-88.05000305","-06:00","602","WOOR"
"41434","254","135","Woodson","39.628700256","-90.21869659","-06:00","648","WOOO"
"8354","254","135","Woodstock","42.324699402","-88.45929718","-06:00","602","WOOD"
"41466","254","135","Woosung","41.903499603","-89.54060364","-06:00","610","WOOS"
"41471","254","135","Worden","38.955699921","-89.86419678","-06:00","609","WORD"
"41475","254","135","Worth","41.685001373","-87.77729797","-06:00","602","WORT"
"41499","254","135","Wrights","39.375598907","-90.29429626","-06:00","609","WRIG"
"12293","254","135","Wyanet","41.406200409","-89.57309723","-06:00","682","WYAN"
"41531","254","135","Wyoming","41.026798248","-89.80740356","-06:00","675","WYOM"
"41538","254","135","Xenia","38.694900513","-88.64070129","-06:00","581","XENI"
"41542","254","135","Yale","39.128601074","-88.00389862","-06:00","581","YALE"
"41554","254","135","Yates City","40.799098969","-90.04239655","-06:00","682","YCIT"
"41598","254","135","Yorkville","41.598400116","-88.43340302","-06:00","602","YORK"
"41643","254","135","Zeigler","37.918399811","-89.09200287","-06:00","632","ZEIG"
"8355","254","135","Zion","42.456501007","-87.85970306","-06:00","602","ZION"
"16903","254","136","Advance","39.995399475","-86.62409973","-05:00","527","ADVA"
"19200","254","136","Akron","41.035499573","-86.04989624","-05:00","588","AKRO"
"19209","254","136","Alamo","39.981899261","-87.05750275","-05:00","527","ALAM"
"19219","254","136","Albany","40.295398712","-85.26249695","-05:00","527","ALBA"
"14494","254","136","Albion","41.34690094","-85.40589905","-05:00","509","ALBI"
"14096","254","136","Alexandria","40.256099701","-85.65139771","-05:00","527","ALEX"
"19468","254","136","Ambia","40.465999603","-87.46309662","-05:00","527","AMBI"
"19471","254","136","Amboy","40.611999512","-85.94750214","-05:00","527","AMBO"
"19506","254","136","Amo","39.688098907","-86.61270142","-05:00","527","AMO"
"8356","254","136","Anderson","40.102600098","-85.67620087","-05:00","527","ANDE"
"19547","254","136","Andrews","40.826499939","-85.62039948","-05:00","509","ANDR"
"8357","254","136","Angola","41.65940094","-85.00550079","-05:00","509","ANGO"
"19646","254","136","Arcadia","40.174499512","-86.07360077","-05:00","527","ARCA"
"19665","254","136","Arcola","41.102401733","-85.28659821","-05:00","509","ARCO"
"19686","254","136","Argos","41.225299835","-86.25","-05:00","588","ARGO"
"19720","254","136","Arlington","39.654800415","-85.57640076","-05:00","527","ARLI"
"19820","254","136","Ashley","41.533100128","-85.04820251","-05:00","509","ASHL"
"19857","254","136","Athens","41.053600311","-86.12560272","-05:00","588","ATHE"
"19876","254","136","Atlanta","40.183200836","-85.93589783","-05:00","527","ATLA"
"16383","254","136","Attica","40.252998352","-87.18640137","-05:00","527","ATTI"
"19906","254","136","Atwood","41.26089859","-85.9756012","-05:00","588","ATWO"
"8358","254","136","Auburn","41.341899872","-85.03569794","-05:00","509","AUBU"
"15489","254","136","Aurora","39.092498779","-84.98889923","-05:00","515","AURO"
"19963","254","136","Austin","38.759601593","-85.78269958","-05:00","529","AUST"
"19992","254","136","Avilla","41.371799469","-85.23239899","-05:00","509","AVIL"
"19999","254","136","Avoca","38.916900635","-86.54989624","-05:00","527","AVOC"
"20008","254","136","Avon","39.762298584","-86.40930176","-05:00","527","AVON"
"20074","254","136","Bainbridge","39.733001709","-86.79329681","-05:00","527","BAIN"
"20169","254","136","Bargersville","39.491901398","-86.19529724","-05:00","527","BARG"
"12182","254","136","Batesville","39.307899475","-85.21769714","-05:00","515","BATE"
"20273","254","136","Bath","39.500598907","-84.83999634","-05:00","515","BATH"
"16041","254","136","Battle Ground","40.540699005","-86.80549622","-05:00","582","BGRU"
"8359","254","136","Bedford","38.873699188","-86.45629883","-05:00","527","BEDF"
"20417","254","136","Beech Grove","39.71559906","-86.0931015","-05:00","527","BGRO"
"20500","254","136","Bellmore","39.761398315","-87.10269928","-05:00","581","BELL"
"20572","254","136","Bennington","38.872898102","-85.07839966","-05:00","515","BENN"
"20601","254","136","Bentonville","39.751701355","-85.24030304","-05:00","527","BENT"
"20640","254","136","Berne","40.658699036","-84.89820099","-05:00","509","BERN"
"20689","254","136","Bethlehem","38.542198181","-85.42030334","-05:00","529","BETH"
"20710","254","136","Beverly Shores","41.697200775","-86.95700073","-06:00","602","BSHO"
"18756","254","136","Bicknell","38.773601532","-87.33059692","-05:00","581","BICK"
"20793","254","136","Bippus","40.944198608","-85.62380219","-05:00","509","BIPP"
"20810","254","136","Birdseye","38.281700134","-86.71669769","-05:00","649","BIRD"
"20909","254","136","Blanford","39.666400909","-87.51959991","-05:00","581","BLAN"
"13091","254","136","Bloomfield","39.030601501","-86.8553009","-06:00","581","BLOM"
"20946","254","136","Bloomingdale","39.846801758","-87.2661972","-05:00","581","BLOI"
"8360","254","136","Bloomington","39.167499542","-86.52059937","-05:00","527","BLOO"
"8361","254","136","Bluffton","40.717498779","-85.1548996","-05:00","509","BLUF"
"21040","254","136","Boggstown","39.566699982","-85.91429901","-05:00","527","BOGG"
"21108","254","136","Boone Grove","41.354400635","-87.12960052","-06:00","602","BGRV"
"8362","254","136","Boonville","38.054401398","-87.2562027","-06:00","649","BOON"
"21119","254","136","Borden","38.45539856","-85.91369629","-05:00","529","BORD"
"21130","254","136","Boston","39.741600037","-84.85240173","-05:00","542","BOST"
"18711","254","136","Boswell","40.52009964","-87.37850189","-06:00","527","BOSW"
"21150","254","136","Bourbon","41.30670166","-86.11620331","-05:00","588","BOUR"
"21178","254","136","Bowling Green","39.386199951","-86.99829865","-05:00","581","BGRE"
"21232","254","136","Bradford","38.367801666","-86.06189728","-05:00","529","BRAD"
"21280","254","136","Branchville","38.17029953","-86.54820251","-05:00","649","BRAN"
"8363","254","136","Brazil","39.515800476","-87.12619781","-05:00","581","BRAZ"
"21332","254","136","Bremen","41.464599609","-86.17199707","-05:00","588","BREM"
"21368","254","136","Bridgeton","39.650699615","-87.18070221","-05:00","581","BRID"
"21404","254","136","Brimfield","41.454299927","-85.39839935","-05:00","509","BRIM"
"21409","254","136","Bringhurst","40.514499664","-86.52500153","-05:00","527","BRIN"
"17031","254","136","Bristol","41.709499359","-85.80470276","-05:00","588","BRIS"
"14817","254","136","Bristow","38.167499542","-86.71589661","-05:00","649","BRIT"
"21477","254","136","Brook","40.866798401","-87.32520294","-06:00","602","BROK"
"21500","254","136","Brooklyn","39.536899567","-86.36930084","-05:00","527","BROL"
"21515","254","136","Brookston","40.60559845","-86.93430328","-05:00","527","BROS"
"8364","254","136","Brookville","39.420200348","-84.97540283","-05:00","515","BROO"
"8365","254","136","Brownsburg","39.865501404","-86.3812027","-05:00","527","BROW"
"8366","254","136","Brownstown","38.869098663","-86.01450348","-05:00","529","BRON"
"21553","254","136","Brownsville","39.69260025","-84.98210144","-05:00","515","BROV"
"21576","254","136","Bruceville","38.758598328","-87.43019867","-05:00","581","BRUC"
"21611","254","136","Bryant","40.541900635","-84.89679718","-05:00","509","BRYA"
"21630","254","136","Buck Creek","40.487800598","-86.76170349","-05:00","582","BCRE"
"21658","254","136","Buckskin","38.222499847","-87.43910217","-06:00","649","BUCK"
"21674","254","136","Buffalo","40.882598877","-86.74530029","-05:00","527","BUFF"
"21713","254","136","Bunker Hill","40.631500244","-86.08879852","-05:00","527","BHIL"
"21740","254","136","Burket","41.155498505","-85.96890259","-05:00","588","BURK"
"21751","254","136","Burlington","40.480300903","-86.39440155","-05:00","527","BURL"
"21765","254","136","Burnettsville","40.733898163","-86.60639954","-05:00","527","BURN"
"21792","254","136","Burrows","40.676898956","-86.50779724","-05:00","527","BURR"
"17340","254","136","Butler","41.429401398","-84.87509918","-05:00","509","BUTL"
"15232","254","136","Butlerville","39.121700287","-85.49289703","-05:00","529","BUTE"
"14527","254","136","Cambridge City","39.834899902","-85.15599823","-05:00","542","CCIZ"
"21966","254","136","Camby","39.629001617","-86.30380249","-05:00","527","CAMB"
"21968","254","136","Camden","40.592300415","-86.49030304","-05:00","527","CAMD"
