35496,41185,254,169,Wilsonburg,39.28,-80.34,-05:00,WILO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35497,41186,254,169,Wilsondale,37.95,-82.38,-05:00,WILS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35498,41187,254,167,Wilsons,37.12,-77.83,-05:00,WILS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35499,41188,254,155,Wilsons Mills,35.58,-78.35,-05:00,WMIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35500,41189,254,122,Wilsonville,33.24,-86.53,-06:00,WILS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35501,41190,254,135,Wilsonville,39.07,-89.86,-06:00,WILS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35502,41191,254,122,Wilton,33.08,-86.88,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35503,41192,254,125,Wilton,33.74,-94.12,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35504,41193,254,137,Wilton,41.56,-90.97,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35505,41194,254,141,Wilton,44.59,-70.3,-05:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35506,41195,254,145,Wilton,47.51,-95.01,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35507,41196,254,156,Wilton,47.19,-100.79,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35508,41197,254,151,Wilton,42.83,-71.77,-05:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35509,41198,254,170,Wilton,43.84,-90.51,-06:00,WILT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35510,41199,254,131,Wimauma,27.69,-82.33,-05:00,WIMA,2017-07-25 22:10:09,2017-07-25 22:10:09,
35511,41200,254,156,Wimbledon,47.11,-98.4,-06:00,WIMB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35512,41201,254,160,Winburne,40.97,-78.16,-05:00,WINB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35513,41202,254,143,Winchendon,42.67,-72.05,-05:00,WINH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35514,41203,254,143,Winchendon Springs,42.7,-72.02,-05:00,WSPI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35515,41204,254,125,Winchester,33.75,-91.58,-06:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35516,41205,254,126,Winchester,33.63,-117.07,-08:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35517,41206,254,134,Winchester,46.22,-116.61,-08:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35518,41207,254,138,Winchester,39.33,-95.26,-06:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35519,41208,254,151,Winchester,42.77,-72.33,-05:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35520,41209,254,157,Winchester,38.94,-83.67,-05:00,WINC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35521,41211,254,128,Winchester Center,41.9,-73.14,-05:00,WCEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35522,41212,254,160,Wind Gap,40.83,-75.32,-05:00,WGAP,2017-07-25 22:10:09,2017-07-25 22:10:09,
35523,41213,254,160,Wind Ridge,39.89,-80.47,-05:00,WRID,2017-07-25 22:10:09,2017-07-25 22:10:09,
35524,41214,254,160,Windber,40.21,-78.79,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35525,41215,254,131,Windermere,28.49,-81.55,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35526,41216,254,136,Windfall,40.37,-85.93,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35527,41217,254,128,Windham,41.7,-72.14,-05:00,WINH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35528,41218,254,138,Windom,38.39,-97.87,-06:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35529,41219,254,165,Windom,33.57,-96.01,-06:00,WINM,2017-07-25 22:10:09,2017-07-25 22:10:09,
35530,41220,254,127,Windsor,40.5,-104.88,-07:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35531,41221,254,135,Windsor,39.43,-88.58,-06:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35532,41222,254,139,Windsor,37.13,-84.91,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35533,41223,254,143,Windsor,42.51,-73.04,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35534,41224,254,141,Windsor,44.31,-69.58,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35535,41225,254,154,Windsor,42.07,-75.56,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35536,41226,254,157,Windsor,41.55,-80.97,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35537,41227,254,160,Windsor,39.93,-76.55,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35538,41228,254,162,Windsor,33.47,-81.49,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35539,41229,254,167,Windsor,36.86,-76.72,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35540,41230,254,172,Windsor,43.49,-72.45,-05:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35541,41231,254,170,Windsor,43.21,-89.34,-06:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35542,41232,254,169,Windsor Heights,40.19,-80.67,-05:00,WHEI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35543,41233,254,128,Windsor Locks,41.93,-72.66,-05:00,WLOC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35544,41234,254,142,Windsor Mill,39.33,-76.78,-05:00,WMIL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35545,41235,254,165,Windthorst,33.43,-98.38,-06:00,WIND,2017-07-25 22:10:09,2017-07-25 22:10:09,
35546,41236,254,147,Windyville,37.71,-92.93,-06:00,WINY,2017-07-25 22:10:09,2017-07-25 22:10:09,
35547,41237,254,157,Winesburg,40.62,-81.7,-05:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35548,41238,254,155,Winfall,36.22,-76.46,-05:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35549,41239,254,122,Winfield,33.93,-87.76,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35550,41240,254,137,Winfield,41.12,-91.43,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35551,41241,254,135,Winfield,41.87,-88.16,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35552,41242,254,147,Winfield,38.98,-90.82,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35553,41243,254,160,Winfield,40.89,-76.89,-05:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35554,41244,254,164,Winfield,36.54,-84.38,-05:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35555,41245,254,165,Winfield,33.16,-95.08,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35556,41246,254,163,Winfred,43.96,-97.31,-06:00,WINF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35557,41247,254,122,Wing,31.12,-86.59,-06:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35558,41248,254,156,Wing,47.15,-100.33,-06:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35559,41249,254,136,Wingate,40.16,-87.06,-05:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35560,41250,254,142,Wingate,38.29,-76.09,-05:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35561,41251,254,155,Wingate,34.99,-80.45,-05:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35562,41252,254,165,Wingate,32.02,-100.15,-06:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35563,41253,254,154,Wingdale,41.64,-73.55,-05:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35564,41254,254,145,Winger,47.54,-96,-06:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35565,41255,254,157,Wingett Run,39.54,-81.28,-05:00,WRUN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35566,41256,254,167,Wingina,37.58,-78.75,-05:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35567,41257,254,139,Wingo,36.62,-88.74,-06:00,WING,2017-07-25 22:10:09,2017-07-25 22:10:09,
35568,41258,254,148,Winifred,47.63,-109.21,-07:00,WINI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35569,41259,254,169,Winifrede,38.16,-81.55,-05:00,WINI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35570,41260,254,147,Winigan,40.04,-92.93,-06:00,WINI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35571,41261,254,124,Winkelman,32.95,-110.6,-07:00,WINK,2017-07-25 22:10:09,2017-07-25 22:10:09,
35572,41262,254,168,Winlock,46.5,-122.93,-08:00,WINL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35573,41263,254,141,Winn,45.45,-68.33,-05:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35574,41264,254,144,Winn,43.52,-84.9,-05:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35575,41265,254,135,Winnebago,42.26,-89.26,-06:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35576,41266,254,145,Winnebago,43.8,-94.14,-06:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35577,41267,254,170,Winnebago,44.08,-88.53,-06:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35578,41268,254,126,Winnetka,34.21,-118.57,-08:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35579,41269,254,149,Winnetoon,42.49,-98.06,-06:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35580,41270,254,148,Winnett,47.11,-108.25,-07:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35581,41271,254,151,Winnisquam,43.5,-71.51,-05:00,WINN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35582,41272,254,138,Winona,39.05,-101.23,-06:00,WINO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35583,41273,254,147,Winona,37.06,-91.23,-06:00,WINO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35584,41274,254,157,Winona,40.83,-80.9,-05:00,WINO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35585,41275,254,165,Winona,32.46,-95.11,-06:00,WINO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35586,41276,254,169,Winona,38.05,-80.99,-05:00,WINO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35587,41277,254,149,Winside,42.16,-97.19,-06:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35588,41278,254,125,Winslow,35.82,-94.1,-06:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35589,41279,254,135,Winslow,42.48,-89.81,-06:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35590,41280,254,136,Winslow,38.35,-87.22,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35591,41281,254,149,Winslow,41.61,-96.5,-06:00,WINL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35592,41282,254,152,Winslow,39.66,-74.86,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35593,41283,254,132,Winston,33.66,-84.85,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35594,41284,254,139,Winston,37.71,-84.08,-05:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35595,41285,254,147,Winston,39.83,-94.15,-06:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35596,41286,254,148,Winston,46.31,-111.61,-07:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35597,41287,254,153,Winston,33.3,-107.76,-07:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35598,41288,254,159,Winston,43.03,-123.52,-08:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35599,41289,254,146,Winstonville,33.91,-90.75,-06:00,WINS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35600,41290,254,170,Winter,45.83,-90.89,-06:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35601,41291,254,131,Winter Beach,27.72,-80.42,-05:00,WBEA,2017-07-25 22:10:09,2017-07-25 22:10:09,
35602,41292,254,131,Winter Garden,28.54,-81.6,-05:00,WGAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35603,41293,254,141,Winter Harbor,44.39,-68.07,-05:00,WHAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35604,41294,254,126,Winterhaven,32.94,-114.9,-08:00,WINR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35605,41295,254,141,Winterport,44.66,-68.92,-05:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35606,41296,254,126,Winters,38.56,-122,-08:00,WINE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35607,41297,254,165,Winters,31.98,-99.9,-06:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35608,41298,254,129,Winterthur,39.8,-75.61,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35609,41299,254,132,Winterville,33.95,-83.27,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35610,41300,254,141,Winterville,46.97,-68.57,-05:00,WINR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35611,41301,254,146,Winterville,33.51,-91.06,-06:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35612,41302,254,155,Winterville,35.52,-77.41,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35613,41303,254,125,Winthrop,33.87,-94.41,-06:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35614,41304,254,137,Winthrop,42.51,-91.73,-06:00,WINH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35615,41305,254,143,Winthrop,42.38,-70.98,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35616,41306,254,141,Winthrop,44.32,-69.98,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35617,41307,254,145,Winthrop,44.54,-94.37,-06:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35618,41308,254,154,Winthrop,44.75,-74.8,-05:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35619,41309,254,168,Winthrop,48.59,-120.06,-08:00,WINT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35620,41310,254,135,Winthrop Harbor,42.48,-87.83,-06:00,WHAR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35621,41311,254,145,Winton,47.93,-91.8,-06:00,WINZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
35622,41312,254,137,Wiota,41.37,-94.81,-06:00,WIOT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35623,41313,254,145,Wirt,47.72,-93.97,-06:00,WIRT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35624,41314,254,167,Wirtz,37.09,-79.76,-05:00,WIRT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35625,41315,254,141,Wiscasset,44.03,-69.67,-05:00,WISC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35626,41316,254,155,Wise,36.49,-78.17,-05:00,WISE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35627,41317,254,148,Wise River,45.69,-113.03,-07:00,WRIV,2017-07-25 22:10:09,2017-07-25 22:10:09,
35628,41318,254,125,Wiseman,36.22,-91.86,-06:00,WISE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35629,41319,254,126,Wishon,37.26,-119.54,-08:00,WISH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35630,41320,254,168,Wishram,45.66,-120.98,-08:00,WISH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35631,41321,254,140,Wisner,31.98,-91.7,-06:00,WISN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35632,41322,254,149,Wisner,42.02,-96.92,-06:00,WISN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35633,41323,254,158,Wister,34.92,-94.86,-06:00,WIST,2017-07-25 22:10:09,2017-07-25 22:10:09,
35634,41324,254,167,Withams,37.96,-75.57,-05:00,WITH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35635,41325,254,170,Withee,45.01,-90.61,-06:00,WITH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35636,41326,254,154,Witherbee,44.08,-73.54,-05:00,WITH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35637,41327,254,160,Witmer,40.05,-76.21,-05:00,WITM,2017-07-25 22:10:09,2017-07-25 22:10:09,
35638,41328,254,135,Witt,39.22,-89.31,-06:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35639,41329,254,163,Witten,43.46,-100.07,-06:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35640,41330,254,170,Wittenberg,44.82,-89.17,-06:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35641,41331,254,139,Wittensville,37.87,-82.81,-05:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35642,41332,254,125,Witter,35.94,-93.61,-06:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35643,41333,254,126,Witter Springs,39.17,-123.06,-08:00,WSPI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35644,41334,254,142,Wittman,38.79,-76.3,-05:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35645,41335,254,124,Wittmann,33.72,-112.5,-07:00,WITT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35646,41336,254,125,Witts Springs,35.79,-92.83,-06:00,WSPR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35647,41337,254,144,Wixom,42.52,-83.54,-05:00,WIXO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35648,41338,254,137,Woden,43.21,-93.91,-06:00,WODE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35649,41339,254,165,Woden,31.5,-94.53,-06:00,WODE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35650,41340,254,126,Wofford Heights,35.73,-118.53,-08:00,WHEI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35651,41341,254,149,Wolbach,41.47,-98.38,-06:00,WOLB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35652,41342,254,127,Wolcott,39.72,-106.64,-07:00,WOLC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35653,41343,254,136,Wolcott,40.74,-87.01,-05:00,WOLO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35654,41344,254,154,Wolcott,43.24,-76.83,-05:00,WOLC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35655,41345,254,172,Wolcott,44.54,-72.48,-05:00,WOLC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35656,41346,254,136,Wolcottville,41.57,-85.31,-05:00,WOLC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35657,41347,254,171,Wolf,44.64,-107.33,-07:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35658,41348,254,148,Wolf Creek,46.98,-111.98,-07:00,WCRE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35659,41349,254,159,Wolf Creek,42.67,-123.39,-08:00,WCRE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35660,41350,254,147,Wolf Island,36.91,-89.22,-06:00,WISL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35661,41351,254,135,Wolf Lake,37.54,-89.44,-06:00,WLAE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35662,41352,254,145,Wolf Lake,46.85,-95.35,-06:00,WLAE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35663,41353,254,169,Wolf Pen,37.53,-81.6,-05:00,WPEN,2017-07-25 22:10:09,2017-07-25 22:10:09,
35664,41354,254,157,Wolf Run,40.47,-80.89,-05:00,WRUZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
35665,41355,254,169,Wolfcreek,37.62,-80.61,-05:00,WOLC,2017-07-25 22:10:09,2017-07-25 22:10:09,
35666,41356,254,169,Wolfe,37.31,-81.33,-05:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35667,41357,254,165,Wolfe City,33.34,-96.06,-06:00,WCIT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35668,41358,254,151,Wolfeboro Falls,43.59,-71.21,-05:00,WFAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35669,41359,254,165,Wolfforth,33.53,-102.04,-06:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35670,41360,254,136,Wolflake,41.33,-85.5,-05:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35671,41361,254,156,Wolford,48.46,-99.63,-06:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35672,41362,254,167,Wolford,37.36,-81.99,-05:00,WOLF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35673,41363,254,167,Wolftown,38.36,-78.35,-05:00,WOLT,2017-07-25 22:10:09,2017-07-25 22:10:09,
35674,41364,254,163,Wolsey,44.39,-98.48,-06:00,WOLS,2017-07-25 22:10:09,2017-07-25 22:10:09,
35675,41365,254,144,Wolverine,45.27,-84.58,-05:00,WOLV,2017-07-25 22:10:09,2017-07-25 22:10:09,
35676,41366,254,145,Wolverton,46.55,-96.58,-06:00,WOLV,2017-07-25 22:10:09,2017-07-25 22:10:09,
35677,41367,254,160,Womelsdorf,40.39,-76.21,-05:00,WOME,2017-07-25 22:10:09,2017-07-25 22:10:09,
35678,41368,254,151,Wonalancet,43.91,-71.35,-05:00,WONA,2017-07-25 22:10:09,2017-07-25 22:10:09,
35679,41369,254,135,Wonder Lake,42.39,-88.36,-06:00,WLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
35680,41370,254,170,Wonewoc,43.63,-90.25,-06:00,WONE,2017-07-25 22:10:09,2017-07-25 22:10:09,
35681,41371,254,160,Wood,40.16,-78.15,-05:00,WOOZ,2017-07-25 22:10:09,2017-07-25 22:10:09,
35682,41372,254,163,Wood,43.56,-100.41,-07:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35683,41373,254,135,Wood Dale,41.96,-87.98,-06:00,WDAL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35684,41374,254,145,Wood Lake,44.63,-95.54,-06:00,WLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
35685,41375,254,149,Wood Lake,42.63,-100.3,-06:00,WLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
35686,41376,254,152,Wood Ridge,40.85,-74.09,-05:00,WRID,2017-07-25 22:10:09,2017-07-25 22:10:09,
35687,41377,254,135,Wood River,38.86,-90.1,-06:00,WRIV,2017-07-25 22:10:09,2017-07-25 22:10:09,
35688,41378,254,149,Wood River,40.81,-98.61,-06:00,WRIV,2017-07-25 22:10:09,2017-07-25 22:10:09,
35689,41379,254,161,Wood River Junction,41.45,-71.7,-05:00,WRJU,2017-07-25 22:10:09,2017-07-25 22:10:09,
35690,41380,254,167,Woodberry Forest,38.29,-78.12,-05:00,WFOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35691,41381,254,137,Woodbine,41.73,-95.67,-06:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35692,41382,254,138,Woodbine,38.83,-96.97,-06:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35693,41383,254,139,Woodbine,36.91,-84.09,-05:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35694,41384,254,142,Woodbine,39.33,-77.07,-05:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35695,41385,254,152,Woodbine,39.26,-74.81,-05:00,WOOI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35696,41386,254,154,Woodbourne,41.79,-74.59,-05:00,WOOO,2017-07-25 22:10:09,2017-07-25 22:10:09,
35697,41387,254,126,Woodbridge,38.17,-121.32,-08:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35698,41388,254,128,Woodbridge,41.36,-73.01,-05:00,WOOR,2017-07-25 22:10:09,2017-07-25 22:10:09,
35699,41389,254,137,Woodburn,40.99,-93.61,-06:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35700,41390,254,136,Woodburn,41.11,-84.85,-05:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35701,41391,254,139,Woodburn,36.85,-86.58,-06:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35702,41392,254,128,Woodbury,41.56,-73.21,-05:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35703,41393,254,132,Woodbury,32.99,-84.61,-05:00,WOOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
35704,41394,254,139,Woodbury,37.18,-86.63,-06:00,WOOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
35705,41395,254,160,Woodbury,40.21,-78.36,-05:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35706,41396,254,172,Woodbury,44.44,-72.41,-05:00,WOOB,2017-07-25 22:10:09,2017-07-25 22:10:09,
35707,41397,254,152,Woodbury Heights,39.81,-75.15,-05:00,WHEI,2017-07-25 22:10:09,2017-07-25 22:10:09,
35708,41398,254,152,Woodcliff Lake,41,-74.02,-05:00,WLAK,2017-07-25 22:10:09,2017-07-25 22:10:09,
35709,41399,254,167,Woodford,38.1,-77.44,-05:00,WOOF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35710,41400,254,170,Woodford,42.65,-89.86,-06:00,WOOF,2017-07-25 22:10:09,2017-07-25 22:10:09,
35711,41401,254,154,Woodgate,43.54,-75.12,-05:00,WOOG,2017-07-25 22:10:09,2017-07-25 22:10:09,
35712,41402,254,154,Woodhaven,40.69,-73.86,-05:00,WOOH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35713,41403,254,135,Woodhull,41.19,-90.24,-06:00,WOOH,2017-07-25 22:10:09,2017-07-25 22:10:09,
35714,41404,254,154,Woodhull,42.06,-77.43,-05:00,WOOU,2017-07-25 22:10:09,2017-07-25 22:10:09,
35715,41405,254,126,Woodlake,36.52,-119.04,-08:00,WOOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35716,41406,254,165,Woodlake,31.03,-95.03,-06:00,WOOA,2017-07-25 22:10:09,2017-07-25 22:10:09,
35717,41407,254,122,Woodland,33.36,-85.35,-06:00,WOOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35718,41408,254,132,Woodland,32.79,-84.57,-05:00,WOOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35719,41409,254,135,Woodland,40.71,-87.73,-06:00,WOOA,2017-07-25 22:10:09,2017-07-25 22:10:09,
35720,41410,254,144,Woodland,42.7,-85.13,-05:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35721,41411,254,146,Woodland,33.8,-89.06,-06:00,WOOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
35722,41412,254,155,Woodland,36.31,-77.18,-05:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35723,41413,254,160,Woodland,41.02,-78.32,-05:00,WOOD,2017-07-25 22:10:09,2017-07-25 22:10:09,
35724,41414,254,170,Woodland,43.37,-88.52,-06:00,WOOL,2017-07-25 22:10:09,2017-07-25 22:10:09,
